Control,Status,AWS,Contractor,Drupal,Ilias,Project,SSH
AC-1,complete,,Hybrid,,,Hybrid,
AC-2,,Shared,Hybrid,Hybrid,Hybrid,Hybrid,Hybrid
AC-3,complete,Shared,,Hybrid,Hybrid,Hybrid,
AC-3 (14),,,,,,,
AC-7,complete,,,Hybrid,,Hybrid,
AC-8,partial,,,,Hybrid,Hybrid,
AC-14,complete,,,System Specific Control,System Specific Control,System Specific Control,
AC-17,complete,,Hybrid,,,Inherited (Cloud Service Provider),
AC-18,complete,,Inherited (Cloud Service Provider),,,,
AC-19,complete,,Inherited (Cloud Service Provider),,,,
AC-20,complete,,Inherited (Cloud Service Provider),,,,
AC-21,,,,,,,
AC-22,complete,,,,,System Specific Control,
AT-1,complete,,Hybrid,,,Hybrid,
AT-2,complete,,Hybrid,,,Hybrid,
AT-2 (2),,,,,,,
AT-3,complete,,Hybrid,,,Hybrid,
AT-3 (5),,,,,,,
AT-4,complete,,Hybrid,,,Hybrid,
AU-1,complete,,Hybrid,,,Hybrid,
AU-2,,Shared,Hybrid,Hybrid,Hybrid,,
AU-3,,Shared,,Hybrid,Hybrid,,
AU-4,complete,Shared,Inherited (Cloud Service Provider),,,,
AU-5,complete,Shared,Hybrid,,,,
AU-6,Planned,,Hybrid,,,,
AU-8,complete,Shared,,,,Hybrid,
AU-9,Planned,Shared,Inherited (Cloud Service Provider),,,,
AU-11,complete,Shared,Inherited (Cloud Service Provider),,,,
AU-12,complete,Shared,Hybrid,,,,
CA-1,complete,,Hybrid,,,Hybrid,
CA-2,Planned,,Hybrid,,,Hybrid,
CA-3,none,,System Specific Control,,,,
CA-5,complete,,Hybrid,,,Hybrid,
CA-6,partial,,,,,Hybrid,
CA-7,,,Hybrid,Hybrid,Hybrid,,
CA-7 (4),,,,,,,
CA-9,none,,Inherited,,,,
CM-1,complete,,Hybrid,,,Hybrid,
CM-2,complete,Shared,Hybrid,,Hybrid,Hybrid,
CM-4,complete,,Hybrid,,,Hybrid,
CM-5,,,,,,,
CM-6,partial,,Hybrid,,,Hybrid,
CM-7,complete,Shared,,,,Hybrid,
CM-8,,Shared,,,Hybrid,,
CM-10,,,Hybrid,,Hybrid,,
CM-11,complete,,Hybrid,,,,
CP-1,complete,,Hybrid,,,Hybrid,
CP-2,complete,,Hybrid,,,Hybrid,
CP-3,complete,,Hybrid,,,,
CP-4,complete,,Hybrid,,,,
CP-9,complete,Shared,Hybrid,,,,
CP-10,complete,,Hybrid,,,,
IA-1,complete,,Hybrid,,,Hybrid,
IA-2,partial,Shared,,,,,
IA-2 (1),complete,,Hybrid,Hybrid,,Hybrid,
IA-2 (2),,,,,,,
IA-2 (8),,,,,,,
IA-2 (12),none,,,,,Hybrid,
IA-4,,,Hybrid,Hybrid,Hybrid,,
IA-5,partial,,Hybrid,Hybrid,Hybrid,Hybrid,
IA-5 (1),partial,Shared,,Hybrid,Hybrid,Hybrid,
IA-6,,Shared,,System Specific Control,System Specific Control,,
IA-7,,Shared,Hybrid,System Specific Control,System Specific Control,,
IA-8,partial,Shared,,,,,
IA-8 (1),none,,,,,Hybrid,
IA-8 (2),none,,,,,Hybrid,
IA-8 (4),none,,,,,Hybrid,
IA-11,,,,,,,
IR-1,complete,Hybrid,Hybrid,,,Hybrid,
IR-2,complete,Hybrid,Hybrid,,,Hybrid,
IR-4,complete,Hybrid,Hybrid,,,Hybrid,
IR-5,complete,Hybrid,Hybrid,,,Hybrid,
IR-6,complete,Hybrid,Hybrid,,,Hybrid,
IR-7,complete,Hybrid,Hybrid,,,,
IR-8,complete,Hybrid,Hybrid,,,Hybrid,
MA-1,complete,Inherited,Hybrid,,,Hybrid,
MA-2,complete,Inherited,,,,Hybrid,
MA-4,complete,Inherited,Hybrid,,,,
MA-5,complete,Inherited,Hybrid,,,Hybrid,
MP-1,,Inherited,Hybrid,,,Hybrid,
MP-2,complete,Inherited,,,,,
MP-6,complete,Inherited,,,,,
MP-7,complete,Inherited,,,,,
PE-1,complete,Inherited,,,,,
PE-2,complete,Inherited,,,,,
PE-3,complete,Inherited,,,,,
PE-6,complete,Inherited,,,,,
PE-8,complete,Inherited,,,,,
PE-12,complete,Inherited,,,,,
PE-13,complete,Inherited,,,,,
PE-14,complete,Inherited,,,,,
PE-15,complete,Inherited,,,,,
PE-16,complete,Inherited,,,,,
PL-1,complete,Hybrid,Hybrid,,,Hybrid,
PL-2,complete,Hybrid,Hybrid,,,Hybrid,
PL-4,complete,,Hybrid,,,Hybrid,
PL-4 (1),,,,,,,
PL-10,,,,,,,
PL-11,,,,,,,
PM-3,,,,,,,
PM-4,,,,,,,
PM-5,,,,,,,
PM-5 (1),,,,,,,
PM-6,,,,,,,
PM-7,,,,,,,
PM-8,,,,,,,
PM-9,,,,,,,
PM-10,,,,,,,
PM-11,,,,,,,
PM-13,,,,,,,
PM-14,,,,,,,
PM-17,,,,,,,
PM-18,,,,,,,
PM-19,,,,,,,
PM-20,,,,,,,
PM-20 (1),,,,,,,
PM-21,,,,,,,
PM-22,,,,,,,
PM-24,,,,,,,
PM-25,,,,,,,
PM-26,,,,,,,
PM-27,,,,,,,
PM-28,,,,,,,
PM-31,,,,,,,
PS-1,complete,Hybrid,Hybrid,,,Hybrid,
PS-2,complete,,Hybrid,,,Hybrid,
PS-3,complete,,Hybrid,,,Hybrid,
PS-4,complete,,Hybrid,,,Hybrid,
PS-5,complete,,Hybrid,,,Hybrid,
PS-6,complete,,,,,Hybrid,
PS-7,complete,,,,,Hybrid,
PS-8,complete,,Hybrid,,,Hybrid,
PS-9,,,,,,,
PT-1,,,,,,,
PT-2,,,,,,,
PT-3,,,,,,,
PT-4,,,,,,,
PT-5,,,,,,,
PT-5 (2),,,,,,,
PT-6,,,,,,,
PT-6 (1),,,,,,,
PT-6 (2),,,,,,,
PT-7,,,,,,,
PT-7 (1),,,,,,,
PT-7 (2),,,,,,,
PT-8,,,,,,,
RA-1,complete,Hybrid,Hybrid,,,Hybrid,
RA-2,complete,,,,,Hybrid,
RA-3,Planned,,,,,Hybrid,
RA-3 (1),,,,,,,
RA-5,partial,Hybrid,Hybrid,,,Hybrid,
RA-5 (2),,,,,,,
RA-5 (11),,,,,,,
RA-7,,,,,,,
SA-1,complete,,Hybrid,,,Hybrid,
SA-2,complete,,Hybrid,,,Hybrid,
SA-3,complete,,Hybrid,,,Hybrid,
SA-4,partial,,Hybrid,,,Hybrid,
SA-4 (10),,,,,,Hybrid,
SA-5,complete,Shared,Hybrid,,Hybrid,Hybrid,
SA-8,,,,,,,
SA-8 (33),,,,,,,
SA-9,complete,,Hybrid,,,Hybrid,
SC-1,complete,,Hybrid,,,Hybrid,
SC-5,partial,,,Hybrid,Hybrid,Hybrid,
SC-7,complete,Shared,,Hybrid,Hybrid,Hybrid,
SC-12,none,Shared,,,,Hybrid,
SC-13,none,Shared,Hybrid,,,,
SC-15,none,,,,,Hybrid,
SC-20,,,Hybrid,,,,
SC-21,,,Hybrid,,,,
SC-22,none,,Hybrid,,,,
SC-39,none,Shared,Inherited (Cloud Service Provider),,,,
SI-1,complete,,Hybrid,,,Hybrid,
SI-2,,,Hybrid,,Hybrid,,
SI-3,partial,,Hybrid,,,,
SI-4,complete,,Hybrid,,,,
SI-5,complete,,Hybrid,,Hybrid,Hybrid,
SI-12,complete,,Hybrid,,,Hybrid,
SI-12 (1),,,,,,,
SI-12 (2),,,,,,,
SI-12 (3),,,,,,,
SI-18,,,,,,,
SR-1,,,,,,,
SR-2,,,,,,,
SR-2 (1),,,,,,,
SR-3,,,,,,,
SR-5,,,,,,,
SR-8,,,,,,,
SR-10,,,,,,,
SR-11,,,,,,,
SR-11 (1),,,,,,,
SR-11 (2),,,,,,,
SR-12,,,,,,,
