Control ID,Name,Status,Drupal,SSH,Project,Ilias,Contractor,AWS,Privacy
AC-1,ACCESS CONTROL POLICY AND PROCEDURES,complete,,,x,,x,,
AC-2,ACCOUNT MANAGEMENT,complete,x,,x,x,x,x,
AC-3,ACCESS ENFORCEMENT,complete,x,,x,,,x,
AC-7,UNSUCCESSFUL LOGIN ATTEMPTS,complete,x,,x,,,,
AC-8,SYSTEM USE NOTIFICATION,partial,,,x,x,,,
AC-14,PERMITTED ACTIONS WITHOUT IDENTIFICATION OR AUTHENTICATION,complete,x,,x,,,,
AC-17,REMOTE ACCESS,complete,,,x,,x,,
AC-18,WIRELESS ACCESS,complete,,,,,x,,
AC-19,ACCESS CONTROL FOR MOBILE DEVICES,complete,,,,,x,,
AC-20,USE OF EXTERNAL INFORMATION SYSTEMS,complete,,,,,x,,
AC-22,PUBLICLY ACCESSIBLE CONTENT,complete,,,x,,,,
AT-1,SECURITY AWARENESS AND TRAINING POLICY AND PROCEDURES,complete,,,x,,x,,
AT-2,SECURITY AWARENESS TRAINING,complete,,,x,,x,,
AT-3,ROLE-BASED SECURITY TRAINING,complete,,,x,,x,,
AT-4,SECURITY TRAINING RECORDS,complete,,,x,,x,,
AU-1,AUDIT AND ACCOUNTABILITY POLICY AND PROCEDURES,complete,,,x,,x,,
AU-2,AUDITABLE EVENTS,none,x,,,x,x,x,
AU-3,CONTENT OF AUDIT RECORDS,complete,x,,,x,,x,
AU-4,AUDIT STORAGE CAPACITY,complete,,,,,x,x,
AU-5,RESPONSE TO AUDIT PROCESSING FAILURES,complete,,,,,x,x,
AU-6,"AUDIT REVIEW, ANALYSIS, AND REPORTING",planned,,,,,x,,
AU-8,TIME STAMPS,complete,,,x,,,x,
AU-9,PROTECTION OF AUDIT INFORMATION,complete,,,,,x,x,
AU-11,AUDIT RECORD RETENTION,complete,,,,,x,x,
AU-12,AUDIT GENERATION,complete,,,,,x,x,
CA-1,SECURITY ASSESSMENT AND AUTHORIZATION POLICIES AND PROCEDURES,complete,,,x,,x,,
CA-2,SECURITY ASSESSMENTS,complete,,,x,,x,,
CA-3,SYSTEM INTERCONNECTIONS,complete,,,,,x,,
CA-5,PLAN OF ACTION AND MILESTONES,complete,,,x,,x,,
CA-6,SECURITY AUTHORIZATION,complete,,,x,,,,
CA-7,CONTINUOUS MONITORING,partial,x,,,x,x,,
CA-9,INTERNAL SYSTEM CONNECTIONS,none,,,,,x,,
CM-1,CONFIGURATION MANAGEMENT POLICY AND PROCEDURES,complete,,,x,,x,,
CM-2,BASELINE CONFIGURATION,complete,,,x,x,x,x,
CM-4,SECURITY IMPACT ANALYSIS,complete,,,x,,x,,
CM-6,CONFIGURATION SETTINGS,complete,,,x,,x,,
CM-7,LEAST FUNCTIONALITY,complete,,,x,,,x,
CM-8,INFORMATION SYSTEM COMPONENT INVENTORY,complete,,,,x,,x,
CM-10,SOFTWARE USAGE RESTRICTIONS,complete,,,,x,x,,
CM-11,USER-INSTALLED SOFTWARE,complete,,,,,x,,
CP-1,CONTINGENCY PLANNING POLICY AND PROCEDURES,partial,,,x,,x,,
CP-2,CONTINGENCY PLAN,partial,,,x,,x,,
CP-3,CONTINGENCY TRAINING,partial,,,,,x,,
CP-4,CONTINGENCY PLAN TESTING,partial,,,,,x,,
CP-9,INFORMATION SYSTEM BACKUP,partial,,,,,x,x,
CP-10,INFORMATION SYSTEM RECOVERY AND RECONSTITUTION,partial,,,,,x,,
IA-1,IDENTIFICATION AND AUTHENTICATION POLICY AND PROCEDURES,partial,,,x,,x,,
IA-2 (1),NETWORK ACCESS TO PRIVILEGED ACCOUNTS,complete,x,,x,,x,,
IA-2 (12),ACCEPTANCE OF PIV CREDENTIALS,none,,,x,,,,
IA-4,IDENTIFIER MANAGEMENT,partial,x,,,x,x,,
IA-5 (1),PASSWORD-BASED AUTHENTICATION,partial,x,,x,x,,x,
IA-5 (11),HARDWARE TOKEN-BASED AUTHENTICATION,complete,,,x,,,x,
IA-6,AUTHENTICATOR FEEDBACK,complete,x,,,x,,x,
IA-7,CRYPTOGRAPHIC MODULE AUTHENTICATION,complete,x,,,x,x,x,
IA-8 (1),ACCEPTANCE OF PIV CREDENTIALS FROM OTHER AGENCIES,complete,,,x,,,,
IA-8 (2),ACCEPTANCE OF THIRD-PARTY CREDENTIALS,complete,,,x,,,,
IA-8 (3),USE OF FICAM-APPROVED PRODUCTS,complete,,,x,,,,
IA-8 (4),USE OF FICAM-ISSUED PROFILES,complete,,,x,,,,
IR-1,INCIDENT RESPONSE POLICY AND PROCEDURES,complete,,,x,,x,x,
IR-2,INCIDENT RESPONSE TRAINING,complete,,,x,,x,x,
IR-4,INCIDENT HANDLING,complete,,,x,,x,x,
IR-5,INCIDENT MONITORING,complete,,,x,,x,x,
IR-6,INCIDENT REPORTING,complete,,,x,,x,x,
IR-7,INCIDENT RESPONSE ASSISTANCE,complete,,,,,x,x,
IR-8,INCIDENT RESPONSE PLAN,complete,,,x,,x,x,
MA-1,SYSTEM MAINTENANCE POLICY AND PROCEDURES,partial,,,x,,x,x,
MA-2,CONTROLLED MAINTENANCE,partial,,,x,,,x,
MA-4,NON-LOCAL MAINTENANCE,partial,,,,,x,x,
MA-5,MAINTENANCE PERSONNEL,partial,,,x,,x,x,
MP-1,MEDIA PROTECTION POLICY AND PROCEDURES,complete,,,,,x,x,
MP-2,MEDIA ACCESS,complete,,,,,,x,
MP-6,MEDIA SANITIZATION,complete,,,,,,x,
MP-7,MEDIA USE,complete,,,,,,x,
PE-1,PHYSICAL AND ENVIRONMENTAL PROTECTION POLICY AND PROCEDURES,complete,,,,,,x,
PE-2,PHYSICAL ACCESS AUTHORIZATIONS,complete,,,,,,x,
PE-3,PHYSICAL ACCESS CONTROL,complete,,,,,,x,
PE-6,MONITORING PHYSICAL ACCESS,complete,,,,,,x,
PE-8,VISITOR ACCESS RECORDS,complete,,,,,,x,
PE-12,EMERGENCY LIGHTING,complete,,,,,,x,
PE-13,FIRE PROTECTION,complete,,,,,,x,
PE-14,TEMPERATURE AND HUMIDITY CONTROLS,complete,,,,,,x,
PE-15,WATER DAMAGE PROTECTION,complete,,,,,,x,
PE-16,DELIVERY AND REMOVAL,complete,,,,,,x,
PL-1,SECURITY PLANNING POLICY AND PROCEDURES,complete,,,x,,x,x,
PL-2,SYSTEM SECURITY PLAN,complete,,,x,,x,x,
PL-4,RULES OF BEHAVIOR,complete,,,x,,x,,
PS-1,PERSONNEL SECURITY POLICY AND PROCEDURES,complete,,,x,,x,x,
PS-2,POSITION RISK DESIGNATION,complete,,,x,,x,,
PS-3,PERSONNEL SCREENING,complete,,,x,,x,,
PS-4,PERSONNEL TERMINATION,complete,,,x,,x,,
PS-5,PERSONNEL TRANSFER,complete,,,x,,x,,
PS-6,ACCESS AGREEMENTS,complete,,,x,,,,
PS-7,THIRD-PARTY PERSONNEL SECURITY,complete,,,x,,,,
PS-8,PERSONNEL SANCTIONS,complete,,,x,,x,,
RA-1,RISK ASSESSMENT POLICY AND PROCEDURES,complete,,,x,,x,x,
RA-2,SECURITY CATEGORIZATION,complete,,,x,,,,
RA-3,RISK ASSESSMENT,complete,,,x,,,,
RA-5,VULNERABILITY SCANNING,complete,,,x,,x,x,
SA-1,SYSTEM AND SERVICES ACQUISITION POLICY AND PROCEDURES,complete,,,x,,x,,
SA-2,ALLOCATION OF RESOURCES,complete,,,x,,x,,
SA-3,SYSTEM DEVELOPMENT LIFE CYCLE,complete,,,x,,x,,
SA-4 (10),USE OF APPROVED PIV PRODUCTS,complete,,,x,,,,
SA-5,INFORMATION SYSTEM DOCUMENTATION,complete,,,x,x,x,x,
SA-9,EXTERNAL INFORMATION SYSTEM SERVICES,complete,,,x,,x,,
SC-1,SYSTEM AND COMMUNICATIONS PROTECTION POLICY AND PROCEDURES,complete,,,x,,x,,
SC-5,DENIAL OF SERVICE PROTECTION,complete,x,,x,x,,,
SC-7,BOUNDARY PROTECTION,complete,x,,x,x,,x,
SC-12,CRYPTOGRAPHIC KEY ESTABLISHMENT AND MANAGEMENT,none,,,x,,,,
SC-13,CRYPTOGRAPHIC PROTECTION,none,,,,,x,,
SC-15,COLLABORATIVE COMPUTING DEVICES,none,,,x,,,,
SC-20,SECURE NAME / ADDRESS RESOLUTION SERVICE,none,,,,,x,,
SC-21,SECURE NAME / ADDRESS RESOLUTION SERVICE,none,,,,,x,,
SC-22,ARCHITECTURE AND PROVISIONING FOR NAME / ADDRESS RESOLUTION SERVICE,none,,,,,x,,
SC-39,PROCESS ISOLATION,none,,,,,x,,
SI-1,SYSTEM AND INFORMATION INTEGRITY POLICY AND PROCEDURES,complete,,,x,,x,,
SI-2,FLAW REMEDIATION,complete,,,,x,x,,
SI-3,MALICIOUS CODE PROTECTION,complete,,,,,x,,
SI-4,INFORMATION SYSTEM MONITORING,complete,,,,,x,,
SI-5,"SECURITY ALERTS, ADVISORIES, AND DIRECTIVES",complete,,,x,x,x,,
SI-12,INFORMATION HANDLING AND RETENTION,complete,,,x,,x,,
